AU6989SN-GT,AU6989SNL,AU6989SNL-B,AU6989SN-GTA,AU6989SN-GTB,AU6989SN-GTC
Samsung,SLC,16M,K9F2808U0M,,1,,,Y,,,
Samsung,SLC,16M,K9F2808U0A,,1,,,Y,,,
Samsung,SLC,16M,K9F2808U0B,,1,,,Y,,,
Samsung,SLC,16M,K9F2808U0C,,1,,,Y,,,
Samsung,SLC,32M,K9F5608U0M,,1,,,Y,,,
Samsung,SLC,32M,K9F5608U0A,,1,,,Y,,,
Samsung,SLC,32M,K9F5608U0B,,1,,,Y,,,
Samsung,SLC,32M,K9F5608U0C,,1,,,Y,,,
Samsung,SLC,64M,K9F1208U0M,,1,,,Y,,,
Samsung,SLC,64M,K9F1208U0A,,1,,,Y,,,
Samsung,SLC,64M,K9F1208U0B,,1,,,Y,,,
Samsung,SLC,64M,K9F1208U0C,,1,,,Y,,,
Samsung,SLC,64M,K9F1208Q0C,,1,,,Y,,,
Samsung,SLC,128M,K9K1G08Q0A,,1,,,Y,,,
Samsung,SLC,128M,K9K1G08U0M,,1,,,Y,,,
Samsung,SLC,128M,K9K1G08U0A,,1,,,Y,,,
Samsung,SLC,256M,K9E2G08U0M,,1,,,Y,,,
Samsung,SLC,256M,K9E2G08U1M,,2,,,Y,,,
Samsung,SLC,128M,K9F1G08U0A,,1,,,Y,,,
Samsung,SLC,128M,K9F1G08R0M,,1,,,Y,,,
Samsung,SLC,128M,K9F1G08R0A,,1,,,Y,,,
Samsung,SLC,256M,K9K2G08U1A,,2,,,Y,,,
Samsung,SLC,128M,K9F1G08U0A,,1,,,Y,,,
Samsung,SLC,128M,K9F1G08R0A,,1,,,Y,,,
Samsung,SLC,256M,K9K2G08Q0M,,1,,,Y,,,
Samsung,SLC,256M,K9K2G08Q0A,,1,,,Y,,,
Samsung,SLC,256M,K9K2G08U0M,,1,,,Y,,,
Samsung,SLC,256M,K9K2G08U0A,,1,,,Y,,,
Samsung,SLC,512M,K9W4G08U1M,,2,,,Y,,,
Samsung,SLC,256M,K9F2G08U0M,,1,,,Y,,,
Samsung,SLC,512M,K9K4G08U0M,,1,,,Y,,,
Samsung,SLC,1G,K9W8G08U1M,,2,,,Y,,,
Samsung,SLC,128M,K9F1G08U0B,,1,,,Y,,,
Samsung,SLC,256M,K9F2G08U0A,,1,,,Y,,,
Samsung,SLC,256M,K9F2G08R0A,,1,,,Y,,,
Samsung,SLC,512M,K9F4G08U0M,,1,,,Y,,,
Samsung,SLC,1G,K9K8G08U1M,,2,,,Y,,,
Samsung,SLC,1G,K9K8G08U0M,,1,,,Y,,,
Samsung,SLC,1G,K9K8G08U0A,,1,,,Y,,,
Samsung,SLC,2G,K9WAG08U1M,,2,,,Y,,,
Samsung,SLC,2G,K9WAG08U1A,,2,,,Y,,,
Samsung,SLC,4G,K9NBG08U5M,,4,,,Y,,,
Samsung,SLC,4G,K9NBG08U5A,,4,,,Y,,,
Samsung,SLC,1G,K9K8G08U0D,,1,,,Y,,,
Samsung,SLC,2G,K9WAG08U1D,,2,,,Y,,,
Samsung,SLC,1G,K9F8G08U0M,50nm,1,,,Y,,,
Samsung,SLC,2G,K9KAG08U0M,50nm,1,,,Y,,,
Samsung,SLC,4G,K9WBG08U1M,50nm,2,,,Y,,,
Samsung,SLC,8G,K9NCG08U5M,50nm,4,,,Y,,,
Samsung,SLC,2G,K9FAG08U0M,32nm,1,Y,Y,Y,Y,Y,Y
Samsung,SLC,4G,K9KBG08U1M,32nm,2,Y,Y,Y,Y,Y,Y
Samsung,SLC,8G,K9QDG08U5M,32nm,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,256M,K9G2G08U0M,,1,,,Y,,,
Samsung,MLC,512M,K9G4G08U0B,,1,,,Y,,,
Samsung,MLC,512M,K9G4G08U0M,,1,,,Y,,,
Samsung,MLC,512M,K9G4G08U0A,,1,,,Y,,,
Samsung,MLC,1G,K9L8G08U1M,,2,,,Y,,,
Samsung,MLC,1G,K9G8G08U0M,,1,,,Y,,,
Samsung,MLC,2G,K9LAG08U1M,,2,,,Y,,,
Samsung,MLC,1G,K9G8G08U0A,,1,,,Y,,,
Samsung,MLC,1G,K9G8G08U0B,,1,,,Y,,,
Samsung,MLC,1G,K9L8G08U0M,,1,,,Y,,,
Samsung,MLC,1G,K9L8G08U0A,,1,,,Y,,,
Samsung,MLC,2G,K9HAG08U1M,,2,,,Y,,,
Samsung,MLC,4G,K9MBG08U5M,,4,,,Y,,,
Samsung,MLC,2G,K9LAG08U0M,,1,,,Y,,,
Samsung,MLC,4G,K9HBG08U1M,,2,,,Y,,,
Samsung,MLC,8G,K9MCG08U5M,,4,,,Y,,,
Samsung,MLC,2G,K9LAG08U0A,,1,,,Y,,,
Samsung,MLC,2G,K9LAG08U0B,,1,,,Y,,,
Samsung,MLC,4G,K9HBG08U1A,,2,,,Y,,,
Samsung,MLC,4G,K9HBG08U1B,,2,,,Y,,,
Samsung,MLC,2G,K9GAG08U0M,50nm,1,,,Y,,,
Samsung,MLC,4G,K9LBG08U1M,50nm,2,,,Y,,,
Samsung,MLC,8G,K9HCG08U5M,50nm,4,,,Y,,,
Samsung,MLC,4G,K9LBG08U0M,50nm,1,,,Y,,,
Samsung,MLC,8G,K9HCG08U1M,50nm,2,,,Y,,,
Samsung,MLC,16G,K9MDG08U5M,50nm,4,,,Y,,,
Samsung,MLC,2G,K9GAG08U0A,50nm,1,,,Y,,,
Samsung,MLC,2G,K9GAG08U0D,42nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9LBG08U1D,42nm,2,,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9HCG08U5D,42nm,4,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9LBG08U0D,42nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9HCG08U1D,42nm,2,,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9MDG08U5D,42nm,4,,Y,Y,Y,Y,Y
Samsung,TLC,2G,K9AAG08U0M,51nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBG08U0M,35nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCG08U1M,35nm,2,,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9HDG08U5M,35nm,4,,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFG08U5M,35nm,4,,Y,Y,Y,Y,Y
Samsung,MLC,1G,K9G8G08U0C,35nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,2G,K9GAG08U0E,35nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9LBG08U0E,35nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9HCG08U1E,35nm,2,,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9MDG08U5E,35nm,4,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBG08U0A,27nm,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCG08U1A,27nm,2,Y,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9HDG08U5A,27nm,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCG08U0A,27nm,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9HDG08U1A,27nm,2,Y,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFG08U5A,27nm,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,2G,K9GAG08U0F,27nm,1,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBG08U0B,21nm,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCG08U0B,21nm,1,Y,Y,Y,Y,Y,Y
Samsung,TLC,4G,K9ABG08U0M,42nm,1,,Y,Y,Y,Y,Y
Samsung,TLC,8G,K9BCG08U1M,42nm,2,,Y,Y,Y,Y,Y
Samsung,TLC,16G,K9CDG08U5M,42nm,4,,Y,Y,Y,Y,Y
Samsung,TLC,4G,K9ABG08U0A,32nm,1,,Y,Y,Y,Y,Y
Samsung,TLC,8G,K9BCG08U1A,32nm,2,,Y,Y,Y,Y,Y
Samsung,TLC,16G,K9CDG08U5A,32nm,4,,Y,Y,Y,Y,Y
Samsung,TLC,8G,K9ACG08U0M,27nm,1,Y,,,Y,Y,Y
Samsung,TLC,16G,K9BDG08U1M,27nm,2,Y,,,Y,Y,Y
Samsung,TLC,32G,K9CEG08U5M,27nm,4,Y,,,Y,Y,Y
Samsung,TLC,4G,K9ABGD8U0B,27nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,8G,K9ACGD8U0M,27nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,16G,K9BDGD8U0M,27nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,32G,K9CFGD8U1M,27nm toggle,2,Y,,,Y,Y,Y
Samsung,MLC,2G,K9GAGD8U0F,27nm toggle,1,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBGD8U0A,27nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFGY8U7A,27nm toggle,8,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCGD8U0A,27nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFGD8U5A,27nm toggle,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBGD8U0M,32nm toggle,1,,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCGD8U1M,32nm toggle,2,,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9HDGD8U5M,32nm toggle,4,,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFGD8U7M,32nm toggle,8,,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFGD8U5M,32nm toggle,4,,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBGD8U0B,21nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9LCGY8U1B,21nm toggle,2,Y,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9HDGY8U5B,21nm toggle,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9PFGY8U7B,21nm toggle,8,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9GCGD8U0M,21nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9GCGD8U0A,21nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,16G,K9LDGD8U1A,21nm toggle,2,Y,Y,Y,Y,Y,Y
Samsung,MLC,32G,K9HFGD8U5A,21nm toggle,4,Y,Y,Y,Y,Y,Y
Samsung,MLC,4G,K9GBGD8U0C,19nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9GCGD8U0C,19nm toggle,1,Y,Y,Y,Y,Y,Y
Samsung,MLC,8G,K9GCGD8U0D,16nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,2G,K9AAGD8U0A,21nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,4G,K9ABGD8U0C,21nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,8G,K9ACGD8U0A,21nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,16G,K9BDGD8U0A,21nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,32G,K9CFGD8U1A,21nm toggle,2,Y,,,Y,Y,Y
Samsung,TLC,2G,K9AAGD8U0B,19nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,4G,K9ABGD8U0D,19nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,8G,K9ACGD8U0B,19nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,16G,K9ADGD8U0M,19nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,4G,K9ABGD8U0E,16nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,8G,K9ACGD8U0D,16nm toggle,1,Y,,,Y,Y,Y
Samsung,TLC,16G,K9BDGD8U1D,16nm toggle,2,Y,,,Y,Y,Y
Samsung,TLC,32G,K9CFGD8U5D,16nm toggle,4,Y,,,Y,Y,Y
Samsung,TLC,16G,K9ADGD8U0D,16nm toggle,1,Y,,,Y,Y,Y
Micron,SLC,128M,MT29F1G08ABB,,1,,,Y,,,
Micron,SLC,128M,MT29F1G08ABC,,1,,,Y,,,
Micron,SLC,128M,MT29F1G08AAC,,1,,,Y,,,
Micron,SLC,128M,MT29F1G08AAC,,1,,,Y,,,
Micron,SLC,256M,MT29F2G08AAA,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08BBC,,1,,,Y,,,
Micron,SLC,256M,MT29F2G08AAB,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08BAB,,1,,,Y,,,
Micron,SLC,1G,MT29F8G08FAB,,2,,,Y,,,
Micron,SLC,256M,MT29F2G08ABD,,1,,,Y,,,
Micron,SLC,256M,MT29F2G08AAD,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08ABA,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08ABC,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08AAA,,1,,,Y,,,
Micron,SLC,512M,MT29F4G08AAC,,1,,,Y,,,
Micron,SLC,1G,MT29F8G08DAA,,2,,,Y,,,
Micron,SLC,1G,MT29F8G08BAA,,1,,,Y,,,
Micron,SLC,2G,MT29F16G08FAA,,2,,,Y,,,
Micron,SLC,512M,MT29F4G08ABBDA,M60A,1,,,Y,,,
Micron,SLC,512M,MT29F4G08ABADA,M60A,1,,,Y,,,
Micron,SLC,1G,MT29F8G08ADBDAH4,M60A,1,,,Y,,,
Micron,SLC,1G,MT29F8G08ADADAH4,M60A,1,,,Y,,,
Micron,SLC,256M,MT29F2G08ABBEA,M69A,1,,,Y,,,
Micron,SLC,256M,MT29F2G08ABAEA,M69A,1,,,Y,,,
Micron,SLC,1G,MT29F8G08AAA,50nm,1,,,Y,,,
Micron,SLC,2G,MT29F16G08DAA,50nm,2,,,Y,,,
Micron,SLC,4G,MT29F32G08FAA,50nm,2,,,Y,,,
Micron,SLC,1G,MT29H8G08ACAH1,50nm,1,,Y,Y,Y,Y,Y
Micron,SLC,2G,MT29H16G08ECAH1,50nm,2,,Y,Y,Y,Y,Y
Micron,SLC,4G,MT29H32G08GCAH2,50nm,2,,Y,Y,Y,Y,Y
Micron,SLC,1G,MT29F8G08ABABA,34nm,1,,Y,Y,Y,Y,Y
Micron,SLC,2G,MT29F16G08ABABA,34nm,1,,Y,Y,Y,Y,Y
Micron,SLC,4G,MT29F32G08AFABA,34nm,2,,Y,Y,Y,Y,Y
Micron,SLC,8G,MT29F64G08AJABA,34nm,2,,Y,Y,Y,Y,Y
Micron,SLC,1G,MT29F8G08ABBCA,M71M,1,,Y,Y,Y,Y,Y
Micron,SLC,1G,MT29F8G08ABACA,M71M,1,,Y,Y,Y,Y,Y
Micron,SLC,2G,MT29F16G08ADBCA,M71M,1,,Y,Y,Y,Y,Y
Micron,SLC,2G,MT29F16G08ADACA,M71M,1,,Y,Y,Y,Y,Y
Micron,SLC,4G,MT29F32G08ABAAA,M73A,1,,Y,Y,Y,Y,Y
Micron,SLC,8G,MT29F64G08AFAAA,M73A,2,,Y,Y,Y,Y,Y
Micron,SLC,16G,MT29F128G08AJAAA,M73A,2,,Y,Y,Y,Y,Y
Micron,SLC,4G,MT29F32G08ABABA,M83A,1,Y,Y,Y,Y,Y,Y
Micron,SLC,8G,MT29F64G08AFABA,M83A,2,Y,Y,Y,Y,Y,Y
Micron,SLC,16G,MT29F128G08AMCBB,M83A,4,Y,Y,Y,Y,Y,Y
Micron,SLC,16G,MT29F128G08AJABA,M83A,2,Y,Y,Y,Y,Y,Y
Micron,SLC,32G,MT29F256G08AUCBB,M83A,4,Y,Y,Y,Y,Y,Y
Micron,SLC,4G,MT29F32G08ABCDB,M83C,1,Y,,,Y,Y,Y
Micron,SLC,8G,MT29F64G08ABCAB,M84A,1,Y,,,Y,Y,Y
Micron,SLC,16G,MT29F128G08AECAB,M84A,2,Y,,,Y,Y,Y
Micron,SLC,32G,MT29F256G08AKCAB,M84A,2,Y,,,Y,Y,Y
Micron,SLC,32G,MT29F256G08AMCAB,M84A,4,Y,,,Y,Y,Y
Micron,SLC,64G,MT29F512G08AUCAB,M84A,4,Y,,,Y,Y,Y
Micron,MLC,512M,MT29F4G08MAA,,1,,,Y,,,
Micron,MLC,1G,MT29F8G08QAA,,2,,,Y,,,
Micron,MLC,2G,MT29F16G08TAA,,2,,,Y,,,
Micron,MLC,1G,MT29F8G08MAA,72nm,1,,,Y,,,
Micron,MLC,2G,MT29F16G08QAA,72nm,2,,,Y,,,
Micron,MLC,4G,MT29F32G08TAA,72nm,2,,,Y,,,
Micron,MLC,1G,MT29F8G08MAD,50nm,1,,Y,Y,Y,Y,Y
Micron,MLC,1G,MT29F8G08MBD,50nm,1,,Y,Y,Y,Y,Y
Micron,MLC,2G,MT29F16G08MAA,50nm,1,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08QAA,50nm,2,,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08TAA,50nm,2,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08NAA,50nm,1,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08MAA,34nm L63A,1,,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CFAAA,34nm L63A,2,,Y,Y,Y,Y,Y
Micron,MLC,16G,MT29F128G08CJAAA,34nm L63A,2,,Y,Y,Y,Y,Y
Micron,MLC,2G,MT29F16G08CBABA,34nm L62,1,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08CBABA,34nm L63B,1,,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CFABA,34nm L63B,2,,Y,Y,Y,Y,Y
Micron,MLC,16G,MT29F128G08CJABA,34nm L63B,2,,Y,Y,Y,Y,Y
Micron,MLC,2G,MT29F16G08CBACA,25nm L72A,1,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08CFACA,25nm L72A,2,,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08CBACA,25nm L73A,1,,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CFACA,25nm L73A,2,,Y,Y,Y,Y,Y
Micron,TLC,4G,MT29F32G08EBAAA,34nm B63A,1,,Y,Y,Y,Y,Y
Micron,TLC,8G,MT29F64G08EFAAA,34nm B63A,2,,Y,Y,Y,Y,Y
Micron,TLC,16G,MT29F128G08EJAAA,34nm B63A,2,,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CBAAA,25nm L74,1,,Y,Y,Y,Y,Y
Micron,MLC,16G,MT29F128G08CFAAA,25nm L74,2,,Y,Y,Y,Y,Y
Micron,MLC,32G,MT29F256G08CJAAA,25nm L74,2,,Y,Y,Y,Y,Y
Micron,MLC,64G,MT29F512G08CUAAA,25nm L74,2,,Y,Y,Y,Y,Y
Micron,MLC,5G,MT29F42G08CBCAB,L7BT,1,Y,Y,Y,Y,Y,Y
Micron,MLC,10G,MT29F84G08CECAB,L7BT,2,Y,Y,Y,Y,Y,Y
Micron,MLC,21G,MT29F168G08CKCAB,L7BT,2,Y,Y,Y,Y,Y,Y
Micron,MLC,42G,MT29F336G08CUCAB,L7BT,4,Y,Y,Y,Y,Y,Y
Micron,MLC,4G,MT29F32G08CBADA,L83A,1,Y,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CFADA,L83A,2,Y,Y,Y,Y,Y,Y
Micron,MLC,16G,MT29F128G08CMCDB,L83A,4,Y,Y,Y,Y,Y,Y
Micron,MLC,8G,MT29F64G08CBABA,20nm L84A,1,Y,Y,Y,Y,Y,Y
Micron,MLC,16G,MT29F128G08CFABA,20nm L84A,2,Y,Y,Y,Y,Y,Y
Micron,MLC,32G,MT29F256G08CJABA,20nm L84A,2,Y,Y,Y,Y,Y,Y
Micron,TLC,8G,MT29F64G08EBAAA,25nm B74,1,Y,,,Y,Y,Y
Micron,TLC,16G,MT29F128G08EFAAA,25nm B74,2,Y,,,Y,Y,Y
Micron,TLC,32G,MT29F256G08EJAAA,25nm B74,4,Y,,,Y,Y,Y
Micron,TLC,16G,MT29F128G08EBABB,B95A,1,,,,,Y,Y
Micron,TLC,32G,MT29F256G08EFABB,B95A,2,,,,,Y,Y
Micron,TLC,64G,MT29F512G08EMCBB,B95A,4,,,,,Y,Y
Micron,MLC,16G,MT29F128G08CBCAB,L85A,1,Y,,,Y,Y,Y
Micron,MLC,32G,MT29F256G08CECAB,L85A,2,Y,,,Y,Y,Y
Micron,MLC,64G,MT29F512G08CKCAB,L85A,2,Y,,,Y,Y,Y
