2092,2093,2093P,2095,2096P,2096,2096PT,2096T
142,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00,98 D5 94 BA,1CE,8b/512B,56nm,8Bit,Y,Y,Y,Y,Y,Y,,
143,Toshiba,2GB,MLC-4K,TC58NVG4D1DTG00X,98 C5 94 BA,1CE,8b/512B,56nm,8Bit,Y,Y,Y,Y,Y,Y,,
144,Toshiba,2GB,MLC-4K,TC58NVG4D2DTG00,98 D5 94 FA,1CE,,56nm,16Bit,Y,Y,Y,Y,Y,Y,,
145,Toshiba,2GB,MLC-2K,TH58NVG4D4CTG00,98 D5 85 A5,1CE,4b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y,,
146,Toshiba,2GB,SLC-2K,TC58NVG4S2E,98 D5 D0 22 76 55,1CE,,,,,Y,Y,Y,Y,Y,,
147,Toshiba,1GB,SLC-4K,TC58NVG3S0E,98 D3 90 26 76 14,1CE,,,8Bit,N,N,N,N,Y,Y,,
148,Toshiba,1GB,MLC-8K,TC58NVG3D2ETA00,98 D3 84 32,1CE,24b/1KB,43nm,8Bit,N,Y,Y,Y,Y,Y,,
149,Toshiba,1GB,MLC-8K,TC58NVG3D2ETA00/X,98 D3 94 32,1CE,,43nm,8Bit,N,Y,Y,Y,Y,Y,,
150,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00,98 C3 94 BA,1CE,8b/512B,56nm,16Bit,N,Y,Y,Y,Y,Y,,
151,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00,98 D3 94 BA,1CE,8b/512B,56nm,8Bit,Y,Y,Y,Y,Y,Y,,
152,Toshiba,1GB,MLC-4K,TC58NVG3D1DTG00,98 D3 84 BA,1CE,8b/512B,56nm,8Bit,Y,Y,Y,Y,Y,Y,,
153,Toshiba,1GB,MLC-2K,TC58NVG3D4CX,98 D3 84 A5 E6,1CE,,70nm,8Bit,N,Y,Y,Y,Y,Y,,
154,Toshiba,1GB,MLC-2K,TC58NVG3D4CX1,98 D3 84 A5 66,1CE,,70nm,8Bit,N,Y,Y,Y,Y,Y,,
155,Toshiba,1GB,MLC-2K,TC58NVG3D4CX2,98 D3 84 A5 66,1CE,,70nm,8Bit,N,Y,Y,Y,Y,Y,,
156,Toshiba,1GB,MLC-2K,TC58NVG3D4CTG10,98 D3 84 A5,1CE,4b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y,,
157,Toshiba,1GB,MLC-2K,TH58NVG3D4BTG00,98 D3 85 A5,1CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
158,Toshiba,1GB,MLC-2K,TC58NVG3D9CTG00,98 D3 84 E5,1CE,4b/512B,70nm,16Bit,Y,Y,Y,Y,Y,Y,,
159,Toshiba,512MB,MLC-4K,TC58NVG2D1DTG00,98 DC 94 BA,1CE,8b/512B,56nm,8Bit,Y,Y,Y,Y,Y,Y,,
160,Toshiba,512MB,MLC-2K,TC58NVG2D4BFT00,98 DC 84 A5,1CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
161,Toshiba,512MB,MLC-2K,TC58NVG2DXB,98 DC 84 25,1CE,,90nm,8Bit,N,Y,Y,Y,Y,Y,,
162,Toshiba,512MB,MLC-2K,TC58NVG2D9BFT00,98 DC 84 E5,1CE,4b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y,,
163,Toshiba,512MB,SLC-2K,TH58NVG2S3B,98 DC 81 95,2CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
164,Toshiba,256MB,MLC-2K,TC58NVG1D4BTG00,98 DA 84 A5,1CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
165,Toshiba,256MB,MLC-2K,TC58NVG1S3ETA00,98 DA 90 15,1CE,,43nm,8Bit,Y,Y,Y,Y,Y,Y,,
166,Toshiba,256MB,MLC-2K,TC58NVG1S3ETA00(S),98 DA 90 95,1CE,,43nm,8Bit,,Y,Y,Y,Y,Y,,
167,Toshiba,256MB,MLC-512,TC58DVG14B1FT00,98 DA 80 95,1CE,4b/512B,130nm,8Bit,Y,Y,Y,Y,Y,Y,,
168,Toshiba,256MB,MLC-512,TC58DVG14B1FT00,98 DA A5 C0,1CE,1b/512B,130nm,8Bit,Y,Y,Y,Y,Y,Y,,
169,Toshiba,256MB,SLC-2K,TC58NVG1S3BFT,98 DA 81 95,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
170,Toshiba,256MB,SLC-2K,TC58NVG1S3B,98 DA 80 95,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y,,
171,Toshiba,256MB,SLC-2K,TC58NVG1S3BTA00,98 DA 00 15,1CE,,,8Bit,Y,Y,Y,Y,Y,Y,,
172,Toshiba,256MB,SLC-2K,TH58NVG1S3AFT,98 DA 81 95,2CE,1b/512B,130nm,8Bit,Y,Y,Y,Y,Y,Y,,
173,Toshiba,256MB,SLC-512,TY8000CC10C0GG,98 CC 91 D5,1CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
174,Toshiba,128MB,MLC-2K,TC58NVG0S3ETA00,98 D1 90 15,1CE,,43nm,8Bit,N,Y,Y,Y,Y,Y
175,Toshiba,128MB,MLC-512,TC58DVG04B1FT00,98 79 A5 C0,1CE,4b/512B,130nm,8Bit,Y,Y,Y,Y,Y,Y
176,Toshiba,128MB,SLC-2K,TC58NVG0S3BTG00,98 F1 90 95,1CE,,90nm,8Bit,Y,Y,Y,Y,Y,Y
177,Toshiba,128MB,SLC-2K,TOSHIBA_98F18495,98 F1 84 95,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
178,Toshiba,128MB,SLC-2K,TC58NVG0S3BFT,98 F1 80 95,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
179,Toshiba,128MB,SLC-2K,TC58NVG0S3AFT,98 F1 80 95,1CE,1b/512B,130nm,8Bit,Y,Y,Y,Y,Y,Y
180,Toshiba,128MB,SLC-512,TC58DVG02A1FT,98 79 A5 C0,1CE,1b/512B,130nm,8Bit,Y,Y,N,N,Y,Y
181,Toshiba,128MB,SLC-512,TY9000A800AOGG,98 78 A5 C0,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
182,Toshiba,128MB,SLC-512,TYA000B800C0GG,98 CA 90 D5,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
183,Toshiba,128MB,SLC-512,TY9000BC10B0GG,98 71 A5 C0,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
184,Toshiba,64MB,SLC-2K,TC58NVM9S3ETA00,98 A0 00 15,1CE,,43nm,8Bit,Y,Y,Y,Y,Y,Y
185,Toshiba,64MB,SLC-512,TY9000A800C0GG,98 C1 90 D5,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
186,Toshiba,64MB,SLC-512,TC58DVM92A1FT,98 76 A5 C0,1CE,1b/512B,130nm,8Bit,Y,Y,N,N,Y,Y
187,Toshiba,64MB,SLC-512,TC58512(A)FT,98 76 A5 C0,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
188,Toshiba,32MB,SLC-512,TC58256(A)FT,98 75 A5 BA,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
189,Toshiba,32MB,SLC-512,TC58DVM82A1FT,98 75 A5 BA,1CE,1b/512B,130nm,8Bit,Y,Y,N,N,Y,Y
190,Toshiba,16MB,SLC-512,TC58128(A)FT,98 73 A5 BA,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
191,Toshiba,16MB,SLC-512,TC58DVM72A1FT,98 73 A5 BA,1CE,1b/512B,130nm,8Bit,Y,Y,N,N,Y,Y
192,Hynix,32GB,MLC-8K,H2DTEG8V01MYR,50 50 4E 01,2CE,EFNAND,26nm,8Bit,N,N,N,N,Y,Y
193,Hynix,16GB,MLC-8K,H2DTDG8V01MYR,50 50 4E 01,2CE,EFNAND,26nm,8Bit,N,N,N,N,Y,Y
194,Hynix,16GB,MLC-8K,H27UDG8VFA,AD D7 94 9A,4CE,12b/512B,32nm,8Bit,N,N,Y,Y,Y,Y
195,Hynix,16GB,MLC-4K,H27UDG8VEMYR,AD D7 94 25,4CE,12b/512B,41nm,8Bit,Y,Y,Y,Y,Y,Y
196,Hynix,16GB,MLC-4K,H27UDG8YFMXR,AD D7 55 B6,4CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
197,Hynix,8GB,TLC-4K,H2EUCG8N1MYR,AD D7 18 35,2CE,,48nm,8Bit,N,N,Y,Y,Y,Y
198,Hynix,8GB,MLC-8K,H27UCG8U5A,AD D7 94 9A,2CE,12b/512B,32nm,8Bit,N,N,Y,Y,Y,Y
199,Hynix,8GB,MLC-4K,H27UCG8UDMYR,AD D7 94 25,2CE,12b/512B,41nm,8Bit,Y,Y,Y,Y,Y,Y
200,Hynix,8GB,MLC-4K,H27UCG8VFMTR,AD D5 14 B6,4CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
201,Hynix,8GB,MLC-4K,H27UCG8V5MTR,AD D7 55 B6,2CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
202,Hynix,8GB,MLC-4K,H27UCG8V5ATR,AD D7 95 25,2CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
203,Hynix,8GB,MLC-2K,HY27UW08CGFA,AD D5 55 A5,4CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
204,Hynix,8GB,MLC-2K,HY27UW08CGFM,AD D5 55 A5,4CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
205,Hynix,8GB,MLC-8K,H27UCG8T2MYR,AD DE 94 D2,1CE,,26nm,8Bit,N,N,Y,Y,Y,Y
206,Hynix,4GB,TLC-4K,H27UBG8M2M,AD D7 98 3D,1CE,,,8Bit,N,N,Y,Y,Y,Y
207,Hynix,4GB,MLC-8K,H27UBG8T2BTR,AD D7 94 DA,1CE,,,8Bit,N,N,Y,Y,Y,Y
208,Hynix,4GB,MLC-8K,H27UBG8T2ATR,AD D7 94 9A,1CE,12b/512B,32nm,8Bit,N,N,Y,Y,Y,Y
209,Hynix,4GB,MLC-4K,H27UBG8T2MYR,AD D7 94 25,1CE,12b/512B,41nm,8Bit,N,N,Y,Y,Y,Y
210,Hynix,4GB,MLC-4K,H27UBG8U5MTR,AD D5 14 B6,2CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
211,Hynix,4GB,MLC-4K,H27UCG8V5A,AD D7 95 25,1CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
212,Hynix,4GB,MLC-2K,HY27UV08BGFA,AD D3 14 A5,4CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
213,Hynix,4GB,MLC-2K,HY27UV08BG5A,AD D5 55 A5,2CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
214,Hynix,4GB,MLC-2K,HY27UV08BGFM,AD D3 14 A5,4CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
215,Hynix,4GB,MLC-2K,HY27UW08BGFM,AD D3 85 25,4CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
216,Hynix,4GB,MLC-2K,HY27UV08BG5M/P,AD D5 55 A5,2CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
217,Hynix,4GB,SLC-4K,H27UBG8H5M,AD D5 51 A6,2CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
218,Hynix,4GB,SLC-2K,HY27UK08BGFB,AD D3 51 95,4CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
219,Hynix,4GB,SLC-2K,HY27UH08BGFB,AD D3 51 95,4CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
220,Hynix,2GB,MLC-8K,H27UAG8T2BTR,AD D5 94 9A,1CE,24b/1KB,32nm,8Bit,N,N,Y,Y,Y,Y
221,Hynix,2GB,MLC-4K,H27UAG8T2MTR,AD D5 14 B6,1CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
222,Hynix,2GB,MLC-4K,H27UAG8T2ATR,AD D5 94 25,1CE,12b/512B,41nm,8Bit,Y,Y,Y,Y,Y,Y
223,Hynix,2GB,MLC-2K,HY27UU08AG2(M/A),AD D5 55 A5,1CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
224,Hynix,2GB,MLC-2K,HY27UU08AG5A,AD D3 14 A5,2CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
225,Hynix,2GB,MLC-2K,HY27UU08AG5M,AD D3 14 A5,2CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
226,Hynix,2GB,MLC-2K,HY27UV08AG5M,AD D3 85 25,2CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
227,Hynix,2GB,SLC-2K,HY27UH08AG5B,AD D3 51 95,2CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
228,Hynix,2GB,SLC-2K,HY27UH08AG5M,AD D3 C1 95,2CE,1b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
229,Hynix,2GB,SLC-2K,HY27UH08AG5B,AD D3 51 95,2CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
230,Hynix,1GB,MLC-4K,H27U8G8T2B,AD D3 14 B6,1CE,1b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
231,Hynix,1GB,MLC-2K,HY27UT088G2A,AD D3 14 A5,1CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
232,Hynix,1GB,MLC-2K,HY27UT088G2M,AD D3 14 A5,1CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
233,Hynix,1GB,MLC-2K,HY27UU088G5M,AD DC 84 25,2CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
234,Hynix,1GB,MLC-2K,HY27UU088G2M,AD D3 85 25,1CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
235,Hynix,1GB,SLC-2K,HY27UG088G2B,AD D3 51 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
236,Hynix,1GB,SLC-2K,HY27UG088G2B,AD D3 50 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
237,Hynix,1GB,SLC-2K,H27U8G8F2MTR,AD D3 10 A6,1CE,1b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
238,Hynix,1GB,SLC-2K,HY27UG088G5B,AD DC 10 95,2CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
239,Hynix,1GB,SLC-2K,HY27UH088G2M,AD D3 80 15,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
240,Hynix,1GB,SLC-2K,HY27UG088G2M,AD D3 C1 95,1CE,1b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
241,Hynix,1GB,SLC-2K,HY27UG088G5M,AD DC 80 95,2CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
242,Hynix,512MB,MLC-2K,HY27UT084G2A,AD DC 14 A5,1CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
243,Hynix,512MB,MLC-2K,HY27UT084G2M,AD DC 84 25,1CE,4b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
244,Hynix,512MB,SLC-2K,HY27UF084G2B,AD DC 10 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
245,Hynix,512MB,SLC-2K,HY27UF084G2M,AD DC 80 95,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
246,Hynix,512MB,SLC-2K,HY27UH084G2M,AD DC 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
247,Hynix,512MB,SLC-2K,HY27UG084G2M,AD DC 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
248,Hynix,512MB,SLC-2K,HYNIX_ADBC1055,AD BC 10 55,1CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
249,Hynix,256MB,MLC-2K,HY27UT082G2M,AD DA 14 A5,1CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
250,Hynix,256MB,SLC-2K,HY27UF082G2B,AD DA 10 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
251,Hynix,256MB,SLC-2K,HY27UF082G2B_2,AD DA 10 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
252,Hynix,256MB,SLC-2K,HY27UF082G2B,AD D8 10 95,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
253,Hynix,256MB,SLC-2K,HYNIX_ADAA8015,AD AA 80 15,1CE,1b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
254,Hynix,256MB,SLC-2K,HY27UF082G2A,AD DA 80 1D,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
255,Hynix,256MB,SLC-2K,HY27UF082G2M,AD DA 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
256,Hynix,256MB,SLC-2K,HY27UB082G4M,AD 79 A5 00,2CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
257,Hynix,256MB,SLC-2K,HY27UG082G2M,AD DA 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
258,Hynix,256MB,SLC-2K,HY27SF16G2G2B,AD BA 10 55,1CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
259,Hynix,128MB,SLC-2K,HYNIX_ADA10015,AD A1 00 15,1CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
260,Hynix,128MB,SLC-2K,HYNIX_ADA18015,AD A1 80 15,1CE,1b/512B,,8Bit,Y,Y,Y,Y,Y,Y
261,Hynix,128MB,SLC-2K,HY27UA081G1M,AD 79 A5 00,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
262,Hynix,128MB,SLC-2K,HY27UA081G1B,AD 79 AD 79,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
263,Hynix,128MB,SLC-2K,HY27UF081G2B,AD F1 80 1D,1CE,1b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
264,Hynix,128MB,SLC-2K,HY27UF081G2A,AD F1 80 1D,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
265,Hynix,128MB,SLC-2K,HY27UF081G2M,AD F1 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
266,Hynix,128MB,SLC-512,HY27SS081G1x,AD 78 A5 00,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
267,Hynix,64MB,SLC-512,HY27US08121A,AD 76 AD 76,1CE,1b/512B,70nm,8Bit,Y,Y,N,N,Y,Y
268,Hynix,64MB,SLC-512,HYNIX_AD36AD36,AD 36 AD 36,1CE,1b/512B,,8Bit,Y,Y,N,N,Y,Y
269,Hynix,32MB,SLC-512,HY27US08561B,AD 75 AD 75,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
270,Hynix,32MB,SLC-512,HY27US08561A,AD 75 A5 00,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
271,Hynix,32MB,SLC-512,HY27US08561M,AD 75 A5 00,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
272,Hynix,16MB,SLC-512,HY27US08281A,AD 73 AD 73,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
273,Hynix,16MB,SLC-512,HY27US08281M,AD 73 AD 73,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
274,ST,8GB,MLC-4K,NAND64GW3D4A,20 D7 55 B6,2CE,4b/512B,,8Bit,Y,Y,Y,Y,Y,Y
275,ST,2GB,MLC-4K,NAND16GW3D2AN6,20 D5 14 B6,1CE,4b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
276,ST,2GB,MLC-2K,NAND16GW3C4BN6,20 D3 14 A5,2CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
277,ST,2GB,SLC-4K,NAND16GW3F2AN6,20 D5 51 A6,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
278,ST,1GB,MLC-4K,NAND08GW3D2A,20 D3 14 B6,1CE,4b/512B,,8Bit,Y,Y,Y,Y,Y,Y
279,ST,1GB,MLC-2K,NAND08GW3C2BN1,20 D3 14 A5,1CE,4b/512B,57nm,8Bit,Y,Y,Y,Y,Y,Y
280,ST,1GB,MLC-2K,NAND08GW3C2A,20 D3 85 25,1CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
281,ST,1GB,SLC-4K,NAND08GW3F2A,20 D3 10 A6,1CE,1b/512B,48nm,8Bit,Y,Y,Y,Y,Y,Y
282,ST,1GB,SLC-2K,NAND08GW3B2C,20 D3 51 95,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
283,ST,1GB,SLC-2K,NAND08GW3B2A,20 D3 C1 95,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
284,ST,512MB,MLC-2K,NAND04GW3C2BN6,20 DC 14 A5,1CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
285,ST,512MB,MLC-2K,NAND04GW3C2AN6,20 DC 84 25,1CE,4b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
286,ST,512MB,SLC-2K,NAND04GW3B2DN6,20 DC 10 95,1CE,1b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
