2092,2093,2093P,2095,2096P,2096,2096PT,2096T
287,ST,512MB,SLC-2K,NAND04GW3B2B,20 DC 80 95,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
288,ST,512MB,SLC-2K,NAND04GW3B2D,20 AC 10 15,1CE,,,,,,,,Y,Y
289,ST,256MB,SLC-2K,NAND02GW3B2DN6,20 DA 10 95,1CE,1b/512B,60nm,8Bit,Y,Y,Y,Y,Y,Y
290,ST,256MB,SLC-2K,NAND02GW3B2C,20 DA 80 1D,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
291,ST,256MB,SLC-2K,NAND02GW3B2A,20 DA 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
292,ST,256MB,SLC-2K,ADHY27SF082G2A,20 BA 80 55,1CE,1b/512B,70nm,8Bit,Y,Y,Y,Y,Y,Y
293,ST,256MB,SLC-2K,ST_20BA1055,20 BA 10 55,1CE,1b/512B,,16Bit,Y,Y,Y,Y,Y,Y
294,ST,128MB,SLC-2K,NAND01GW3B2C,20 F1 00 1D,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
295,ST,128MB,SLC-2K,NAND01GW3B2C1,20 A1 00 15,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
296,ST,128MB,SLC-2K,NAND01GW3B2B,20 F1 80 1D,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
297,ST,128MB,SLC-2K,NAND01GW3B2A,20 F1 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
298,ST,128MB,SLC-2K,NAND01GW3A0A,20 79 A5 00,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
299,ST,64MB,SLC-512,NAND512W3A0AN6_1,20 36 20 36,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
300,ST,64MB,SLC-512,NAND512W3A0AN6,20 76 20 76,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
301,ST,64MB,SLC-512,NAND512W3A2C,20 76 A5 00,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
302,ST,64MB,SLC-512,NAND512W3A2B,20 76 A5 00,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
303,ST,32MB,SLC-512,NAND256_R3A2AZA6,20 35 A5 00,1CE,,,8Bit,Y,Y,N,N,Y,Y
304,ST,32MB,SLC-512,NAND256W3A0AN6,20 75 20 75,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
305,ST,16MB,SLC-512,NAND128W3A2A,20 73 20 73,1CE,1b/512B,90nm,8Bit,Y,Y,N,N,Y,Y
306,Micron,32GB,MLC-8K,MT29F256G08CJAAA,2C A8 05 CB A9,4CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
307,Micron,16GB,TLC-8K,MT29F128G08EFAAA,2C 88 08 5F A9,2CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
308,Micron,16GB,MLC-4K,MT29F128G08TAA,2C D9 D5 3E,2CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
309,Micron,16GB,MLC-4K,MT29F128G08CJAAA,2C D9 D5 3E,2CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
310,Micron,16GB,MLC-4K,MT29F128G08CJABA,2C 88 05 C6,2CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
311,Micron,16GB,SLC-8K,MT29F128G08AJAAA,2C 88 01 A7 A9,2CE,,25nm,8Bit,N,N,Y,Y,Y,Y
312,Micron,8GB,TLC-8K,MT29F64G08EBAAA,2C 88 08 5F A9,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
313,Micron,8GB,TLC-8K,MT29F64G08EBAAA_1,2C 88 28 5F A9,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
314,Micron,8GB,TLC-8K,MT29F64G08EBAAA_2,2C 88 08 5F 89,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
315,Micron,8GB,MLC-8K,MT29F64G08CBABA,2C 64 44 4B A9,1CE,40b/1KB,21nm,8Bit,N,N,N,N,Y,Y
316,Micron,8GB,MLC-8K,MT29F64G08,2C 88 24 CB,1CE,,,8Bit,N,Y,Y,Y,Y,Y
317,Micron,8GB,MLC-4K,MT29F64G08CEACA,2C 68 04 4A A9,2CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
318,Micron,8GB,MLC-8K,MT29F64G08CBAAA,2C 88 04 4B,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
319,Micron,8GB,MLC-8K,MT29F64G08,2C 88 24 4B,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
320,Micron,8GB,MLC-8K,MT29F64G08CBAAA_2,2C 88 05 4B A9,1CE,,,,N,N,Y,Y,Y,Y
321,Micron,8GB,MLC-4K,MT29F64G08CFABA,2C 68 04 46,2CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
322,Micron,8GB,MLC-4K,MT29F64G08TAA,2C D7 D5 3E,2CE,8b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
323,Micron,8GB,MLC-4K,MT29F64G08QAA,2C D7 94 3E,2CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
324,Micron,8GB,MLC-4K,MT29F64G08CFAAA,2C D7 94 3E,2CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
325,Micron,8GB,SLC-8K,MT29F64G08AFAAA,2C 68 00 2B A9,1CE,,25nm,8Bit,N,N,Y,Y,Y,Y
326,Micron,8GB,SLC-4K,MT29F64G08AJABA,2C 68 01 A6,2CE,4b/540B,,8Bit,Y,Y,Y,Y,Y,Y
327,Micron,4GB,TLC-4K,MT29F32G08EBAAA,2C 68 08 56 8A,1CE,24b/1KB,34nm,8Bit,N,N,N,N,Y,Y
328,Micron,4GB,MLC-4K,MT29F32G08CBACA,2C 68 04 4A A9,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
329,Micron,4GB,MLC-4K,MT29F32G08CBACA_2,2C 68 20 27 A9,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
330,Micron,4GB,MLC-8K,MT29F32G08,2C 68 04 4B,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
331,Micron,4GB,MLC-4K,MT29F32G08,2C 68 24 4A A9,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
332,Micron,4GB,MLC-4K,MT29F32G08QAA,2C D5 94 3E,2CE,8b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
333,Micron,4GB,MLC-4K,MT29F32G08MAA,2C D7 94 3E,1CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
334,Micron,4GB,MLC-4K,MT29F32G08CBAAA,2C D7 94 3E,1CE,12b/539B,34nm,8Bit,Y,Y,Y,Y,Y,Y
335,Micron,4GB,MLC-4K,MT29F32G08,2C D7 D3 A6,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
336,Micron,4GB,MLC-4K,MT29F32G08CBABA,2C 68 04 46,1CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
337,Micron,4GB,MLC-4K,MT29F32G08CBABA/X,2C 68 24 46,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
338,Micron,4GB,SLC-8K,MT29F32G08ABAAA,2C 68 00 2B A9,1CE,,25nm,8Bit,N,N,Y,Y,Y,Y
339,Micron,4GB,SLC-8K,MT29F32G08ABAAA1,2C 68 00 27,1CE,,25nm,8Bit,N,N,Y,Y,Y,Y
340,Micron,4GB,MLC-2K,MT29F32G08TAA_ES,2C D5 95 A5,2CE,4b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
341,Micron,4GB,MLC-2K,MT29F32G08TAA,2C D5 D5 A5,2CE,,,8Bit,Y,Y,Y,Y,Y,Y
342,Micron,4GB,SLC-4K,MT29F32G08FAA,2C D5 D1 2E,2CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
343,Micron,4GB,SLC-4K,MT29F32G08AFABA,2C 48 20 26,2CE,,,8Bit,Y,Y,Y,Y,Y,Y
344,Micron,4GB,SLC-4K,MT29F32G08AFABA,2C 48 00 26,2CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
345,Micron,2GB,MLC-4K,MT29F16G08CBACA,2C 48 04 4A A4,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
346,Micron,2GB,MLC-4K,MT29F16G08CBACA_2,2C 48 04 4A,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
347,Micron,2GB,MLC-4K,MT29F16G08MAA,2C D5 94 3E,1CE,8b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
348,Micron,2GB,MLC-4K,MT29F16G08CBABA,2C 48 04 46,1CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
349,Micron,2GB,MLC-2K,MT29F16G08QAA,2C D3 94 A5,2CE,4b/512B,72nm,8Bit,Y,N,Y,Y,Y,Y
350,Micron,2GB,MLC-2K,MT29F16G08QAP,EC D3 94 A5,2CE,4b/512B,,8Bit,Y,Y,Y,Y,Y,Y
351,Micron,2GB,SLC-4K,MT29F16G08AFABA,2C 48 20 26,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
352,Micron,2GB,SLC-4K,MT29F16G08DAA,2C D3 90 2E,2CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
353,Micron,2GB,SLC-4K,MT29F16G08ABABA,2C 48 00 26,1CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
354,Micron,2GB,SLC-2K,MT29F16G08FAA,2C D3 D1 95,2CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
355,Micron,1GB,SLC-4K,MT29H8G08ACAH1,2C 38 00 26,1CE,8b/540B,,8Bit,Y,Y,Y,Y,Y,Y
356,Micron,1GB,SLC-4K,MICRON_2C38002E,2C 38 00 2E,1CE,8b/540B,,8Bit,Y,Y,Y,Y,Y,Y
357,Micron,1GB,SLC-4K,MICRON_2CB39066,2C B3 90 66,1CE,,,16Bit,N,N,Y,Y,Y,Y
358,Micron,1GB,MLC-2K,MT29F8G08MAD,2C D3 94 2D,1CE,4b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
359,Micron,1GB,MLC-2K,MT29F8G08MAA,2C D3 94 A5,1CE,4b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
360,Micron,1GB,SLC-4K,MT29F8G08AAA,2C D3 90 2E,1CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
361,Micron,1GB,SLC-4K,MT29F8G08AAA1,2C D3 92 A6,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
362,Micron,1GB,SLC-4K,MT29F8G08AAA2,2C D3 90 A6,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
363,Micron,1GB,SLC-4K,MT29F8G08ABABA,2C 28 00 26,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
364,Micron,1GB,SLC-2K,MT29F8G16MAA,2C C3 94 65,1CE,1b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y
365,Micron,1GB,SLC-2K,MT29F8G08DAA,2C DC 90 95,2CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
366,Micron,1GB,SLC-2K,MT29F8G08BAA,2C D3 D1 95,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
367,Micron,1GB,SLC-2K,MT29F8G08FAC,2C DC 80 15,2CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
368,Micron,1GB,SLC-2K,MT29F8G08FAB,2C DC 80 15,2CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
369,Micron,512MB,MLC-2K,MT29F4G08MAA,2C DC 84 25,1CE,4b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
370,Micron,512MB,SLC-2K,MT29F4G08ABAEA,2C DC 90 A6,1CE,,,8Bit,N,N,N,N,Y,Y
371,Micron,512MB,SLC-2K,MT29F4G08AAC,2C DC 90 95,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
372,Micron,512MB,SLC-2K,MT29F4G08AAA,2C DC 90 95,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
373,Micron,512MB,SLC-2K,MT29F4G08BAC,2C DC 80 15,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
374,Micron,512MB,SLC-2K,MT29F4G08BAB,2C DC 80 15,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
375,Micron,512MB,SLC-2K,MT29F4G16ABC,2C BC 90 55,1CE,1b/512B,72nm,16Bit,Y,Y,Y,Y,Y,Y
376,Micron,512MB,SLC-2K,MT29F4G16AAC,2C CC 90 D5,1CE,1b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y
377,Micron,512MB,SLC-2K,MT29F4G16BA(B/C),2C CC 80 55,1CE,1b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y
378,Micron,512MB,SLC-2K,MT29F4G08BBC,2C AC 80 15,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
379,Micron,512MB,SLC-2K,MT29F4G08ABBDA,2C AC 90 15 56,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
380,Micron,512MB,SLC-2K,MT29F4G08ABC,2C AC 90 15,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
381,Micron,256MB,SLC-2K,MT29F2G08AAD,2C DA 80 95,1CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
382,Micron,256MB,SLC-2K,MT29F2G08AAC,2C DA 80 15,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
383,Micron,256MB,SLC-2K,MT29F2G08AAB,2C DA 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
384,Micron,256MB,SLC-2K,MT29F2G08AAA,2C DA 90 95,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
385,Micron,256MB,SLC-2K,MT29F2G08ABD,2C AA 80 15,1CE,1b/512B,90nm,8Bit,Y,Y,Y,Y,Y,Y
386,Micron,256MB,SLC-2K,MT29F2G16AA(B/C),2C CA 80 55,1CE,1b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y
387,Micron,128MB,SLC-2K,MICRON_2CCA80D5,2C CA 80 D5,1CE,,,16Bit,Y,Y,Y,Y,Y,Y
388,Micron,256MB,SLC-2K,MT29F2G16ABA,2C BA 80 55,1CE,1b/512B,90nm,16Bit,Y,Y,Y,Y,Y,Y
389,Micron,256MB,SLC-2K,MT29F2G16ABA_1,2C BA 90 55,1CE,,,16Bit,Y,Y,Y,Y,Y,Y
390,Micron,128MB,SLC-2K,MT29F1G16ABA,2C B1 80 55,1CE,,,16Bit,N,Y,Y,Y,Y,Y
391,Micron,128MB,SLC-2K,MT29F1G08ABB,2C A1 80 95,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
392,Micron,128MB,SLC-2K,MT29F1G08ABC,2C A1 80 15,1CE,,,8Bit,N,Y,Y,Y,Y,Y
393,Micron,128MB,SLC-2K,MT29F1G16ABB_ET,2C B1 80 D5,1CE,,,16Bit,Y,Y,Y,Y,Y,Y
394,Micron,128MB,SLC-2K,MT29F1G08AAC_F,2C F1 80 95,1CE,,,8Bit,Y,Y,Y,Y,Y,Y
395,Micron,128MB,SLC-2K,MT29F1G08AAC,2C D1 80 95,1CE,1b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
396,Micron,32GB,,MT29F256G08CJABA,2C 88 05 CA,2CE,,,8Bit,N,N,N,N,Y,Y
397,Micron,32GB,MLC-8K,M29F256G08CJAAA*1,2C A8 25 CB 89,2CE,24b/1KB,,8Bit,N,N,N,N,Y,Y
398,Intel,32GB,MLC-8K,JS29F32B08JAME1,89 88 24 4B,4CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
399,Intel,32GB,MLC-8K,I29F256G08,89 A8 05 CB,4CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
400,Intel,32GB,TLC-8K,JS29F32B08JATE1,89 88 28 5F A9,4CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
401,Intel,16GB,TLC-8K,JS29F16B08CATE1,89 88 28 5F A9,2CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
402,Intel,16GB,SLC-4K,I29F16B_896821A6,89 68 21 A6,4CE,,,8Bit,Y,Y,Y,Y,Y,Y
403,Intel,16GB,MLC-8K,JS29F16B08CAME1,89 88 24 4B,2CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
404,Intel,16GB,MLC-4K,JS29F16B08JAMD1,89 D7 94 3E,4CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
405,Intel,16GB,MLC-4K,JS29F16B08JAMD2,89 D7 94 3E,4CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
406,Intel,8GB,TLC-8K,JS29F64G08AATE1,89 88 28 5F A9,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
407,Intel,8GB,TLC-8K,JS29F64G08AATE2,89 78 04 4F A9,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
408,Intel,8GB,TLC-8K,JS29F64G08,89 88 08 5F A9,1CE,60b/1KB,25nm,8Bit,N,N,N,N,Y,Y
409,Intel,8GB,MLC-8K,JS29F64G08AAME1,89 88 24 4B,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
410,Intel,8GB,MLC-8K,JS29F64G08AAMEX,89 88 24 CB,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
411,Intel,8GB,MLC-8K,JS29F64G08,89 88 04 4B,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
412,Intel,8GB,MLC-4K,JS29F64G08FAMC1,89 D7 D5 3E,2CE,8b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
413,Intel,8GB,MLC-4K,JS29F64G08CAMD1,89 D7 94 3E,2CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
414,Intel,8GB,MLC-4K,JS29F64G08CAMD2,89 D7 94 3E,2CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
415,Intel,8GB,SLC-4K,I29F64G08AJABA,89 68 01 A6,2CE,,,8Bit,Y,Y,Y,Y,Y,Y
416,Intel,8GB,SLC-4K,I29F64G08JAND2,89 88 80 AE,4CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
417,Intel,4GB,SLC-8K,JS29F32G08,89 68 00 27,1CE,,25nm,8Bit,N,N,Y,Y,Y,Y
418,Intel,4GB,MLC-4K,JS29F32G08CAMC1,89 D5 94 3E,2CE,8b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
419,Intel,4GB,MLC-4K,JS29F32G08AAME1,89 68 24 4A A9,1CE,24b/1KB,25nm,8bit,N,N,Y,Y,Y,Y
420,Intel,4GB,MLC-4K,JS29F32G08AAME1_2,89 68 20 27 A9,1CE,24b/1KB,25nm,8bit,N,N,Y,Y,Y,Y
421,Intel,4GB,MLC-4K,JS29F32G08,89 68 04 4A A9,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y
422,Intel,4GB,MLC-4K,JS29F32G08AAMD1,89 D7 94 3E,1CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
423,Intel,4GB,MLC-4K,JS29F32G08AAMD2,89 D7 94 3E,1CE,12b/512B,34nm,8Bit,Y,Y,Y,Y,Y,Y
424,Intel,4GB,MLC-4K,JS29F32G08AAMDA,89 68 04 46,1CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
425,Intel,4GB,MLC-4K,JS29F32G08AAMDB,89 68 24 46,1CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
426,Intel,4GB,MLC-2K,JS29F32G08FAMB2,89 D5 D5 A5,2CE,4b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
427,Intel,4GB,MLC-2K,JS29F32G08FAMB1,89 D5 D5 A5,2CE,4b/512B,72nm,8Bit,Y,Y,Y,Y,Y,Y
428,Intel,4GB,SLC-4K,JS29F32G08FANC1,89 D5 D1 2E,2CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
429,Intel,4GB,SLC-4K,JS29F32G08FAMC1,89 D5 D1 2E,2CE,1b/512B,50nm,8Bit,Y,Y,Y,Y,Y,Y
430,Intel,4GB,SLC-4K,I29F32G08CAND2,89 68 80 AE,2CE,12b/540B,34nm,8Bit,Y,Y,Y,Y,Y,Y
431,Intel,2GB,MLC-4K,JS29F16G08AFABA,89 48 20 26,1CE,,,8Bit,Y,Y,Y,Y,Y,Y,,
432,Intel,2GB,MLC-4K,JS29F16G08AAME1,89 48 24 4A A5,1CE,24b/1KB,25nm,8Bit,N,N,Y,Y,Y,Y,,
